2015-03-03	-0.0656
2015-03-04	0.4569
2015-03-05	0.3397
2015-03-06	0.2882
2015-03-09	0.3017
2015-03-10	1.2136
2015-03-11	0.2901
2015-03-12	-0.6266
2015-03-13	-0.1641
2015-03-16	-0.1786
2015-03-17	-0.6617
2015-03-18	-0.7537
2015-03-19	0.4975
2015-03-20	-0.2893
2015-03-23	-1.1706
2015-03-24	-0.2641
2015-03-25	-0.4125
2015-03-26	0.1398
2015-03-27	0.4831
2015-03-30	0.0951
2015-03-31	1.0994
2015-04-01	-0.4359
2015-04-02	-0.8572
2015-04-03	-0.5673
2015-04-06	0.1251
2015-04-07	0.7595
2015-04-08	0.7466
2015-04-09	0.1158
2015-04-10	0.0651
2015-04-13	-0.2103
2015-04-14	0.2531
2015-04-15	0.3028
2015-04-16	0.1727
2015-04-17	-0.0216
