2015-03-03	-0.273
2015-03-04	-0.4938
2015-03-05	1.3176
2015-03-06	-2.0364
2015-03-09	-0.4042
2015-03-10	-2.4492
2015-03-11	-0.8571
2015-03-12	2.1029
2015-03-13	-0.9876
2015-03-16	0.7419
2015-03-17	-0.3845
2015-03-18	0.8583
2015-03-19	-0.5091
2015-03-20	1.3871
2015-03-23	-0.9011
2015-03-24	-0.2727
2015-03-25	-0.8438
2015-03-26	-0.9827
2015-03-27	0.8663
2015-03-30	1.0758
2015-03-31	-0.6692
2015-04-01	-0.4969
2015-04-02	0.5346
2015-04-06	1.2704
2015-04-07	-0.7024
2015-04-08	1.7812
2015-04-09	0.6101
2015-04-10	-0.2326
2015-04-13	-0.0758
2015-04-14	0.7141
2015-04-15	-0.4329
2015-04-16	0.6709
2015-04-17	-2.7905
