2015-03-03	-0.4684
2015-03-04	-0.3873
2015-03-05	0.1749
2015-03-06	-1.1451
2015-03-09	0.2878
2015-03-10	-1.8918
2015-03-11	-0.5803
2015-03-12	0.6522
2015-03-13	-0.4367
2015-03-16	1.2746
2015-03-17	0.1591
2015-03-18	0.9729
2015-03-19	0.148
2015-03-20	0.4146
2015-03-23	-0.1939
2015-03-24	-0.3613
2015-03-25	-2.3421
2015-03-26	-0.3425
2015-03-27	0.398
2015-03-30	1.1337
2015-03-31	-1.0701
2015-04-01	-0.5236
2015-04-02	0.0666
2015-04-06	0.8115
2015-04-07	-0.1701
2015-04-08	0.7877
2015-04-09	0.6244
2015-04-10	0.4084
