2015-03-03	-0.4121
2015-03-04	-0.4233
2015-03-05	0.1093
2015-03-06	-1.4265
2015-03-09	0.4127
2015-03-10	-1.6489
2015-03-11	-0.2347
2015-03-12	1.2554
2015-03-13	-0.617
2015-03-16	1.3184
2015-03-17	-0.2981
2015-03-18	1.1879
2015-03-19	-0.4582
2015-03-20	0.4325
2015-03-23	-0.1952
2015-03-24	-0.5651
2015-03-25	-1.4872
2015-03-26	-0.2387
2015-03-27	0.2284
2015-03-30	1.2053
2015-03-31	-0.8817
2015-04-01	-0.3549
2015-04-02	0.3585
2015-04-06	0.6688
2015-04-07	-0.2653
2015-04-08	0.3366
2015-04-09	0.4404
2015-04-10	0.5428
2015-04-13	-0.4543
2015-04-14	0.1909
2015-04-15	0.4467
2015-04-16	-0.0285
2015-04-17	-1.1637
