2015-03-03	1.6223
2015-03-04	0.1075
2015-03-05	0.4572
2015-03-06	0.4089
2015-03-09	-1.9407
2015-03-10	-0.4292
2015-03-11	-1.5506
2015-03-12	-0.2364
2015-03-13	0.1341
2015-03-16	-0.413
2015-03-17	0.2436
2015-03-18	-0.1004
2015-03-19	1.2028
2015-03-20	0.3864
2015-03-23	-0.1254
2015-03-24	0.4468
2015-03-25	1.5634
2015-03-26	-2.2881
2015-03-27	-0.5019
2015-03-30	-0.282
2015-03-31	-0.414
2015-04-01	-0.5605
2015-04-02	-1.3555
2015-04-06	-1.5905
2015-04-07	1.1285
2015-04-08	0.185
2015-04-09	0.5845
2015-04-10	0.0655
