2015-03-03	-2.9664
2015-03-04	4.5736
2015-03-05	0.7085
2015-03-06	-2.0142
2015-03-09	-2.2658
2015-03-10	0.5303
2015-03-11	-1.1953
2015-03-12	-0.0854
2015-03-13	-0.0733
2015-03-16	2.5476
2015-03-17	0.5917
2015-03-18	0.1064
2015-03-19	1.3413
2015-03-20	-0.6338
2015-03-23	-1.1276
2015-03-24	-0.7414
2015-03-25	0.1433
2015-03-26	0.499
2015-03-27	0.4847
2015-03-30	-0.8105
2015-03-31	-0.7929
2015-04-01	-1.0685
2015-04-02	-0.0972
2015-04-06	-0.5622
2015-04-07	0.4744
2015-04-08	3.7241
2015-04-09	0.8707
2015-04-10	-1.8444
2015-04-13	-0.356
2015-04-14	0.8471
2015-04-15	-0.3897
2015-04-16	-0.7257
2015-04-17	-2.6374
