2015-03-03	0.2087
2015-03-04	-0.6379
2015-03-05	-1.685
2015-03-06	0.1501
2015-03-09	0.4247
2015-03-10	-2.1123
2015-03-11	-1.857
2015-03-12	1.7758
2015-03-13	-0.6958
2015-03-16	1.0884
2015-03-17	1.6452
2015-03-18	1.1131
2015-03-19	-0.7608
2015-03-20	-1.2708
2015-03-23	1.0298
2015-03-24	-0.4105
2015-03-25	-2.6828
2015-03-26	0.6922
2015-03-27	-0.8032
2015-03-30	2.4689
2015-03-31	-1.5591
2015-04-01	-0.1449
2015-04-02	0.8538
2015-04-06	1.594
2015-04-07	-1.0634
2015-04-08	-0.3264
2015-04-09	0.7585
2015-04-10	0.4249
2015-04-13	-0.1971
2015-04-14	-0.4355
2015-04-15	0.3786
2015-04-16	-0.4835
2015-04-17	-1.1383
