2015-03-03	1.0413
2015-03-04	-0.7721
2015-03-05	1.0384
2015-03-06	-0.7501
2015-03-09	-0.7959
2015-03-10	0.0994
2015-03-11	-1.4315
2015-03-12	-0.3033
2015-03-13	1.2185
2015-03-16	1.1063
2015-03-17	-0.1385
2015-03-18	0.158
2015-03-19	-2.5937
2015-03-20	2.4896
2015-03-23	-0.4167
2015-03-24	-0.3784
2015-03-25	-0.1996
2015-03-26	-2.2444
2015-03-27	0.7493
2015-03-30	0.9031
2015-03-31	1.5801
2015-04-01	0.0197
2015-04-02	-0.4563
2015-04-06	-1.5921
2015-04-07	2.0916
2015-04-08	-1.4209
2015-04-09	-0.2206
2015-04-10	0.4989
