2012-08-29	0.281
2012-08-30	-0.3691
2012-08-31	0.0948
2012-09-04	-0.2086
2012-09-05	0.3037
2012-09-06	0.4974
2012-09-07	1.4452
2012-09-10	-0.06
2012-09-11	-0.8477
2012-09-12	0.3309
2012-09-13	0.0747
2012-09-14	1.5343
2012-09-17	0.539
2012-09-18	-0.3082
2012-09-19	0.1705
2012-09-20	-0.3852
2012-09-21	0.877
2012-09-24	-1.2522
2012-09-25	0.4738
2012-09-26	-1.8298
2012-09-27	-0.2424
2012-09-28	0.622
2012-10-01	0.1597
2012-10-02	-0.0825
2012-10-03	0.0997
2012-10-04	0.3669
2012-10-05	0.5957
2012-10-08	-1.2777
2012-10-09	-0.4286
2012-10-10	-1.3619
2012-10-11	0.3134
2012-10-12	-0.8793
2012-10-15	0.1353
2012-10-16	0.6508
2012-10-17	0.5878
2012-10-18	0.2063
2012-10-19	-1.0178
2012-10-22	-2.0174
2012-10-23	-0.5513
2012-10-24	0.7431
2012-10-25	-0.2256
2012-10-26	-0.636
2012-10-31	0.0268
2012-11-01	0.0231
2012-11-02	1.5264
2012-11-05	-1.7036
2012-11-06	0.6885
2012-11-07	-0.9155
2012-11-08	-1.1682
2012-11-09	-1.712
2012-11-12	0.8164
2012-11-13	-1.2361
2012-11-14	0.5537
2012-11-15	-1.7195
2012-11-16	-0.3149
2012-11-19	1.632
2012-11-20	0.8496
2012-11-21	0.2881
2012-11-23	0.8316
2012-11-26	0.5876
2012-11-27	0.4552
2012-11-28	-0.7635
2012-11-29	1.7765
2012-11-30	0.2602
2012-12-03	0.5269
2012-12-04	-0.9589
2012-12-05	-0.2419
2012-12-06	-0.8494
2012-12-07	1.0568
2012-12-10	-0.8913
2012-12-11	1.0727
2012-12-12	0.9394
2012-12-13	-0.8677
2012-12-14	-1.0373
2012-12-17	-0.0487
2012-12-18	1.5003
2012-12-19	1.2491
2012-12-20	-0.2862
2012-12-21	-1.7241
2012-12-24	0.5073
2012-12-26	-0.0252
2012-12-27	-0.778
2012-12-28	-0.8347
2012-12-31	-0.3272
2013-01-02	4.3955
2013-01-03	0.552
2013-01-04	-0.2454
2013-01-07	-0.3791
2013-01-08	0.2998
2013-01-09	0.0384
2013-01-10	0.8315
2013-01-11	-0.1127
2013-01-14	-0.272
2013-01-15	-0.406
2013-01-16	0.3105
2013-01-17	0.6315
2013-01-18	-0.0825
2013-01-22	0.2462
2013-01-23	0.6398
2013-01-24	-0.9646
2013-01-25	0.477
2013-01-28	0.3655
2013-01-29	-0.081
2013-01-30	0.2474
2013-01-31	-0.5336
2013-02-01	0.7041
2013-02-04	-0.0386
2013-02-05	-0.6629
2013-02-06	0.5849
2013-02-07	0.2545
2013-02-08	0.3342
2013-02-11	0.4532
2013-02-12	-0.0564
2013-02-13	0.1443
2013-02-14	-0.3959
2013-02-15	0.6276
2013-02-19	-0.1683
2013-02-20	0.4524
2013-02-21	-1.8102
2013-02-22	-0.1839
2013-02-25	0.9904
2013-02-26	-1.7388
2013-02-27	0.1115
2013-02-28	1.003
2013-03-01	-0.5691
2013-03-04	0.5039
2013-03-05	1.2786
2013-03-06	1.0185
2013-03-07	-0.2732
2013-03-08	0.6578
2013-03-11	-0.2505
2013-03-12	0.2191
2013-03-13	-0.0558
2013-03-14	0.3062
2013-03-15	0.2288
2013-03-18	-1.3916
2013-03-19	0.9545
2013-03-20	0.1602
2013-03-21	-0.7354
2013-03-22	0.2204
2013-03-25	0.6312
2013-03-26	-0.1815
2013-03-27	-0.594
2013-03-28	0.8154
2013-04-01	0.346
2013-04-02	-0.4944
2013-04-03	0.1483
2013-04-04	-1.1888
2013-04-05	-1.4212
