2012-08-29	-0.1975
2012-08-30	-1.4461
2012-08-31	0.2059
2012-09-04	1.4415
2012-09-05	-0.7072
2012-09-06	0.8931
2012-09-07	0.6128
2012-09-10	-2.6707
2012-09-11	-0.3255
2012-09-12	1.3736
2012-09-13	1.9312
2012-09-14	1.2007
2012-09-17	1.2147
2012-09-18	0.3035
2012-09-19	0.0271
2012-09-20	-0.4866
2012-09-21	0.1985
2012-09-24	-1.3463
2012-09-25	-2.5611
2012-09-26	-1.2568
2012-09-27	2.3689
2012-09-28	-2.1316
2012-10-01	-1.1693
2012-10-02	0.2903
2012-10-03	1.5102
2012-10-04	-0.6974
2012-10-05	-2.1775
2012-10-08	-2.2596
2012-10-09	-0.3649
2012-10-10	0.7895
2012-10-11	-2.0395
2012-10-12	0.2557
2012-10-15	0.7956
2012-10-16	2.3131
2012-10-17	-0.8036
2012-10-18	-1.8921
2012-10-19	-3.7387
2012-10-22	3.8153
2012-10-23	-3.37
2012-10-24	0.5626
2012-10-25	-1.196
2012-10-26	-0.9172
2012-10-31	-1.458
2012-11-01	0.2045
2012-11-02	-3.4223
2012-11-05	1.3376
2012-11-06	-0.3037
2012-11-07	-4.4534
2012-11-08	-3.7657
2012-11-09	1.7018
2012-11-12	-0.7792
2012-11-13	0.0129
2012-11-14	-1.1213
2012-11-15	-2.1422
2012-11-16	0.3904
2012-11-19	6.7258
2012-11-20	-0.8593
2012-11-21	0.1406
2012-11-23	1.7148
2012-11-26	3.0584
2012-11-27	-0.8123
2012-11-28	-0.3156
2012-11-29	1.0893
2012-11-30	-0.6971
2012-12-03	0.1552
2012-12-04	-1.7956
2012-12-05	-6.8784
2012-12-06	1.5441
2012-12-07	-2.6235
2012-12-10	-0.6474
2012-12-11	2.1371
2012-12-12	-0.4434
2012-12-13	-1.7576
2012-12-14	-3.9036
2012-12-17	1.7424
2012-12-18	2.8226
2012-12-19	-1.4421
2012-12-20	-0.8778
2012-12-21	-0.4621
2012-12-24	0.1615
2012-12-26	-1.3977
2012-12-27	0.4
2012-12-28	-1.0734
2012-12-31	4.243
2013-01-02	3.0709
2013-01-03	-1.2784
2013-01-04	-2.8653
2013-01-07	-0.5917
2013-01-08	0.2684
2013-01-09	-1.5877
2013-01-10	1.2244
2013-01-11	-0.617
2013-01-14	-3.6971
2013-01-15	-3.2577
2013-01-16	3.9855
2013-01-17	-0.6784
2013-01-18	-0.536
2013-01-22	0.945
2013-01-23	1.7976
2013-01-24	-14.0977
2013-01-25	-2.4143
2013-01-28	2.2119
2013-01-29	1.8417
2013-01-30	-0.3152
2013-01-31	-0.2942
2013-02-01	-0.4122
2013-02-04	-2.5547
2013-02-05	3.3898
2013-02-06	-0.1071
2013-02-07	2.3216
2013-02-08	1.4232
2013-02-11	1.0314
2013-02-12	-2.5711
2013-02-13	-0.1906
2013-02-14	-0.09
2013-02-15	-1.3973
2013-02-19	-0.037
2013-02-20	-2.4819
2013-02-21	-0.6255
2013-02-22	1.0537
2013-02-25	-1.8089
2013-02-26	1.3743
2013-02-27	-0.9897
2013-02-28	-0.7182
2013-03-01	-2.5391
2013-03-04	-2.4807
2013-03-05	2.5723
2013-03-06	-1.2874
2013-03-07	1.1426
2013-03-08	0.2641
2013-03-11	1.4045
2013-03-12	-2.2034
2013-03-13	-0.0187
2013-03-14	0.9595
2013-03-15	2.5154
2013-03-18	2.6464
2013-03-19	-0.2706
2013-03-20	-0.5331
2013-03-21	0.1436
2013-03-22	1.9874
2013-03-25	0.3602
2013-03-26	-0.5291
2013-03-27	-2.0041
2013-03-28	-2.128
2013-04-01	-3.2058
2013-04-02	0.2048
2013-04-03	0.5093
2013-04-04	-0.9983
2013-04-05	-1.0681
