2012-08-28	19.34
2012-08-29	19.1
2012-08-30	19.09
2012-08-31	18.06
2012-09-04	17.73
2012-09-05	18.58
2012-09-06	18.96
2012-09-07	18.98
2012-09-10	18.81
2012-09-11	19.43
2012-09-12	20.93
2012-09-13	20.71
2012-09-14	22.0
2012-09-17	21.52
2012-09-18	21.87
2012-09-19	23.29
2012-09-20	22.59
2012-09-21	22.86
2012-09-24	20.79
2012-09-25	20.28
2012-09-26	20.62
2012-09-27	20.32
2012-09-28	21.66
2012-10-01	21.99
2012-10-02	22.27
2012-10-03	21.83
2012-10-04	21.95
2012-10-05	20.91
2012-10-08	20.4
2012-10-09	20.23
2012-10-10	19.64
2012-10-11	19.75
2012-10-12	19.52
2012-10-15	19.52
2012-10-16	19.48
2012-10-17	19.88
2012-10-18	18.98
2012-10-19	19.0
2012-10-22	19.32
2012-10-23	19.5
2012-10-24	23.23
2012-10-25	22.56
2012-10-26	21.94
2012-10-31	21.11
2012-11-01	21.21
2012-11-02	21.18
2012-11-05	21.25
2012-11-06	21.17
2012-11-07	20.47
2012-11-08	19.99
2012-11-09	19.21
2012-11-12	20.07
2012-11-13	19.86
2012-11-14	22.36
2012-11-15	22.17
2012-11-16	23.56
2012-11-19	22.92
2012-11-20	23.1
2012-11-21	24.32
2012-11-23	24.0
2012-11-26	25.94
2012-11-27	26.15
2012-11-28	26.36
2012-11-29	27.32
2012-11-30	28.0
2012-12-03	27.04
2012-12-04	27.46
2012-12-05	27.71
2012-12-06	26.97
2012-12-07	27.49
2012-12-10	27.84
2012-12-11	27.98
2012-12-12	27.58
2012-12-13	28.24
2012-12-14	26.81
2012-12-17	26.75
2012-12-18	27.71
2012-12-19	27.41
2012-12-20	27.36
2012-12-21	26.26
2012-12-24	26.93
2012-12-26	26.51
2012-12-27	26.05
2012-12-28	25.91
2012-12-31	26.62
2013-01-02	28.0
2013-01-03	27.77
2013-01-04	28.76
2013-01-07	29.42
2013-01-08	29.06
2013-01-09	30.59
2013-01-10	31.3
2013-01-11	31.72
2013-01-14	30.95
2013-01-15	30.1
2013-01-16	29.85
2013-01-17	30.14
2013-01-18	29.66
2013-01-22	30.73
2013-01-23	30.82
2013-01-24	31.08
2013-01-25	31.54
2013-01-28	32.47
2013-01-29	30.79
2013-01-30	31.24
2013-01-31	30.98
2013-02-01	29.73
2013-02-04	28.11
2013-02-05	28.64
2013-02-06	29.05
2013-02-07	28.65
2013-02-08	28.55
2013-02-11	28.26
2013-02-12	27.37
2013-02-13	27.91
2013-02-14	28.5
2013-02-15	28.32
2013-02-19	28.93
2013-02-20	28.46
2013-02-21	27.28
2013-02-22	27.13
2013-02-25	27.27
2013-02-26	27.39
2013-02-27	26.87
2013-02-28	27.25
2013-03-01	27.78
2013-03-04	27.72
2013-03-05	27.52
2013-03-06	27.45
2013-03-07	28.58
2013-03-08	27.96
2013-03-11	28.14
2013-03-12	27.83
2013-03-13	27.08
2013-03-14	27.04
2013-03-15	26.65
2013-03-18	26.49
2013-03-19	26.55
2013-03-20	25.86
2013-03-21	25.74
2013-03-22	25.73
2013-03-25	25.13
2013-03-26	25.21
2013-03-27	26.09
2013-03-28	25.58
2013-04-01	25.53
2013-04-02	25.42
2013-04-03	26.25
2013-04-04	27.07
2013-04-05	27.39
