2012-08-28	3069.4
2012-08-29	3078.05
2012-08-30	3066.73
2012-08-31	3069.64
2012-09-04	3063.25
2012-09-05	3072.58
2012-09-06	3087.94
2012-09-07	3133.22
2012-09-10	3131.34
2012-09-11	3105.02
2012-09-12	3115.33
2012-09-13	3117.66
2012-09-14	3166.24
2012-09-17	3183.4
2012-09-18	3173.62
2012-09-19	3179.04
2012-09-20	3166.84
2012-09-21	3194.86
2012-09-24	3155.35
2012-09-25	3170.37
2012-09-26	3113.4
2012-09-27	3105.87
2012-09-28	3125.31
2012-10-01	3130.31
2012-10-02	3127.73
2012-10-03	3130.85
2012-10-04	3142.38
2012-10-05	3161.21
2012-10-08	3121.33
2012-10-09	3108.01
2012-10-10	3066.25
2012-10-11	3075.89
2012-10-12	3049.08
2012-10-15	3053.21
2012-10-16	3073.21
2012-10-17	3091.38
2012-10-18	3097.77
2012-10-19	3066.56
2012-10-22	3005.92
2012-10-23	2989.44
2012-10-24	3011.82
2012-10-25	3005.04
2012-10-26	2986.05
2012-10-31	2986.85
2012-11-01	2987.54
2012-11-02	3033.85
2012-11-05	2983.03
2012-11-06	3003.71
2012-11-07	2976.46
2012-11-08	2942.09
2012-11-09	2892.57
2012-11-12	2916.38
2012-11-13	2880.77
2012-11-14	2896.81
2012-11-15	2847.84
2012-11-16	2838.9
2012-11-19	2886.0
2012-11-20	2910.73
2012-11-21	2919.14
2012-11-23	2943.62
2012-11-26	2961.02
2012-11-27	2974.56
2012-11-28	2952.02
2012-11-29	3005.41
2012-11-30	3013.25
2012-12-03	3029.21
2012-12-04	3000.44
2012-12-05	2993.2
2012-12-06	2967.99
2012-12-07	2999.69
2012-12-10	2973.19
2012-12-11	3005.43
2012-12-12	3033.93
2012-12-13	3007.83
2012-12-14	2976.95
2012-12-17	2975.5
2012-12-18	3020.82
2012-12-19	3059.03
2012-12-20	3050.3
2012-12-21	2998.6
2012-12-24	3013.89
2012-12-26	3013.13
2012-12-27	2989.87
2012-12-28	2965.12
2012-12-31	2955.45
2013-01-02	3091.33
2013-01-03	3108.49
2013-01-04	3100.88
2013-01-07	3089.17
2013-01-08	3098.46
2013-01-09	3099.65
2013-01-10	3125.64
2013-01-11	3122.12
2013-01-14	3113.65
2013-01-15	3101.06
2013-01-16	3110.72
2013-01-17	3130.49
2013-01-18	3127.91
2013-01-22	3135.63
2013-01-23	3155.82
2013-01-24	3125.67
2013-01-25	3140.65
2013-01-28	3152.17
2013-01-29	3149.62
2013-01-30	3157.43
2013-01-31	3140.67
2013-02-01	3162.94
2013-02-04	3161.72
2013-02-05	3140.9
2013-02-06	3159.38
2013-02-07	3167.44
2013-02-08	3178.06
2013-02-11	3192.53
2013-02-12	3190.73
2013-02-13	3195.34
2013-02-14	3182.74
2013-02-15	3202.84
2013-02-19	3197.46
2013-02-20	3211.99
2013-02-21	3154.88
2013-02-22	3149.09
2013-02-25	3180.59
2013-02-26	3126.23
2013-02-27	3129.72
2013-02-28	3161.43
2013-03-01	3143.54
2013-03-04	3159.46
2013-03-05	3200.38
2013-03-06	3233.31
2013-03-07	3224.5
2013-03-08	3245.85
2013-03-11	3237.74
2013-03-12	3244.85
2013-03-13	3243.04
2013-03-14	3253.0
2013-03-15	3260.46
2013-03-18	3215.71
2013-03-19	3246.7
2013-03-20	3251.91
2013-03-21	3228.17
2013-03-22	3235.3
2013-03-25	3255.85
2013-03-26	3249.95
2013-03-27	3230.76
2013-03-28	3257.32
2013-04-01	3268.63
2013-04-02	3252.55
2013-04-03	3257.38
2013-04-04	3219.11
2013-04-05	3174.0
