2012-08-28	3077.14
2012-08-29	3081.19
2012-08-30	3048.71
2012-08-31	3066.96
2012-09-04	3075.06
2012-09-05	3069.27
2012-09-06	3135.81
2012-09-07	3136.42
2012-09-10	3104.02
2012-09-11	3104.53
2012-09-12	3114.31
2012-09-13	3155.83
2012-09-14	3183.95
2012-09-17	3178.67
2012-09-18	3177.8
2012-09-19	3182.62
2012-09-20	3175.96
2012-09-21	3179.96
2012-09-24	3160.78
2012-09-25	3117.73
2012-09-26	3093.7
2012-09-27	3136.6
2012-09-28	3116.23
2012-10-01	3113.53
2012-10-02	3120.04
2012-10-03	3135.23
2012-10-04	3149.46
2012-10-05	3136.19
2012-10-08	3112.35
2012-10-09	3065.02
2012-10-10	3051.78
2012-10-11	3049.41
2012-10-12	3044.11
2012-10-15	3064.18
2012-10-16	3101.17
2012-10-17	3104.12
2012-10-18	3072.87
2012-10-19	3005.62
2012-10-22	3016.96
2012-10-23	2990.46
2012-10-24	2981.7
2012-10-25	2986.12
2012-10-26	2987.95
2012-10-31	2977.23
2012-11-01	3020.06
2012-11-02	2982.13
2012-11-05	2999.66
2012-11-06	3011.93
2012-11-07	2937.29
2012-11-08	2895.58
2012-11-09	2904.87
2012-11-12	2904.25
2012-11-13	2883.89
2012-11-14	2846.81
2012-11-15	2836.94
2012-11-16	2853.13
2012-11-19	2916.07
2012-11-20	2916.68
2012-11-21	2926.55
2012-11-23	2966.85
2012-11-26	2976.78
2012-11-27	2967.79
2012-11-28	2991.78
2012-11-29	3012.03
2012-11-30	3010.24
2012-12-03	3002.2
2012-12-04	2996.69
2012-12-05	2973.7
2012-12-06	2989.27
2012-12-07	2978.04
2012-12-10	2986.96
2012-12-11	3022.3
2012-12-12	3013.81
2012-12-13	2992.16
2012-12-14	2971.33
2012-12-17	3010.6
2012-12-18	3054.53
2012-12-19	3044.36
2012-12-20	3050.39
2012-12-21	3021.01
2012-12-24	3012.6
2012-12-26	2990.16
2012-12-27	2985.91
2012-12-28	2960.31
2012-12-31	3019.51
2013-01-02	3112.26
2013-01-03	3100.57
2013-01-04	3101.66
2013-01-07	3098.81
2013-01-08	3091.81
2013-01-09	3105.81
2013-01-10	3121.76
2013-01-11	3125.63
2013-01-14	3117.5
2013-01-15	3110.78
2013-01-16	3117.54
2013-01-17	3136.0
2013-01-18	3134.71
2013-01-22	3143.18
2013-01-23	3153.67
2013-01-24	3130.38
2013-01-25	3149.71
2013-01-28	3154.3
2013-01-29	3153.66
2013-01-30	3142.31
2013-01-31	3142.13
2013-02-01	3179.1
2013-02-04	3131.17
2013-02-05	3171.58
2013-02-06	3168.48
2013-02-07	3165.13
2013-02-08	3193.87
2013-02-11	3192.0
2013-02-12	3186.49
2013-02-13	3196.88
2013-02-14	3198.66
2013-02-15	3192.03
2013-02-19	3213.59
2013-02-20	3164.41
2013-02-21	3131.49
2013-02-22	3161.82
2013-02-25	3116.25
2013-02-26	3129.65
2013-02-27	3162.26
2013-02-28	3160.19
2013-03-01	3169.74
2013-03-04	3182.03
2013-03-05	3224.13
2013-03-06	3222.37
2013-03-07	3232.09
2013-03-08	3244.37
2013-03-11	3252.87
2013-03-12	3242.32
2013-03-13	3245.12
2013-03-14	3258.93
2013-03-15	3249.07
2013-03-18	3237.59
2013-03-19	3229.1
2013-03-20	3254.19
2013-03-21	3222.6
2013-03-22	3245.0
2013-03-25	3235.3
2013-03-26	3252.48
2013-03-27	3256.52
2013-03-28	3267.52
2013-04-01	3239.17
2013-04-02	3254.86
2013-04-03	3218.6
2013-04-04	3224.98
2013-04-05	3203.86
